id,percentile,clicks,rankOfClicks,percentileOfClicks
50bef5935865f4e30600911c,66.1974,0,96,0.998122506
50bef5905865f4e306006846,66.1974,0,96,0.998122506
50bef58e5865f4e3060054b0,65.9782,0,96,0.998122506
50bef5965865f4e30600b692,65.0599,0,96,0.998122506
50bef5955865f4e30600a8df,65.0599,0,96,0.998122506
50bef5945865f4e306009b4a,65.0599,0,96,0.998122506
50bef5895865f4e3060015e2,65.0599,0,96,0.998122506
50bef5915865f4e3060077a6,65.0599,0,96,0.998122506
50bef5905865f4e306007091,65.0599,0,96,0.998122506
50bef58f5865f4e30600601a,65.0599,0,96,0.998122506
50bef5915865f4e30600753d,65.0599,0,96,0.998122506
50bef5915865f4e306007525,65.0599,0,96,0.998122506
50bef58b5865f4e306002947,65.0599,0,96,0.998122506
50bef58f5865f4e306006033,64.7457,0,96,0.998122506
50bef5925865f4e306008b83,64.7457,0,96,0.998122506
50bef58f5865f4e306006350,64.7457,0,96,0.998122506
50bef5945865f4e30600a5ce,64.7457,0,96,0.998122506
50bef5935865f4e30600922f,64.7457,0,96,0.998122506
50bef5945865f4e306009b6e,64.7457,0,96,0.998122506
50bef5905865f4e306006cd5,64.5801,0,96,0.998122506
50bef5915865f4e306007537,64.5801,0,96,0.998122506
50bef5935865f4e3060091e0,64.5801,0,96,0.998122506
50bef58d5865f4e3060045bb,64.5801,0,96,0.998122506
50bef5925865f4e30600875a,64.5801,0,96,0.998122506
50bef5915865f4e306007f50,64.5801,0,96,0.998122506
50bef5935865f4e3060095f6,64.5801,0,96,0.998122506
50bef58e5865f4e306005777,64.5801,0,96,0.998122506
50bef5885865f4e306000cb6,64.5801,0,96,0.998122506
50bef5955865f4e30600b0b0,64.5801,0,96,0.998122506
50bef5915865f4e306007607,64.5801,0,96,0.998122506
50bef58e5865f4e306004ec3,64.2537,0,96,0.998122506
50bef5945865f4e30600a5e7,64.2537,0,96,0.998122506
50bef58a5865f4e306002867,64.2537,0,96,0.998122506
50bef58e5865f4e3060057f1,63.998,0,96,0.998122506
50bef5945865f4e30600a378,63.998,0,96,0.998122506
50bef5945865f4e306009c45,63.998,0,96,0.998122506
50bef5965865f4e30600bd0b,63.998,0,96,0.998122506
50bef5865865f4e30600000f,63.998,0,96,0.998122506
50bef58e5865f4e30600564b,63.998,0,96,0.998122506
50bef58a5865f4e306002660,63.998,0,96,0.998122506
50bef5885865f4e306001072,63.998,0,96,0.998122506
50bef5925865f4e3060082ba,63.998,0,96,0.998122506
50bef5935865f4e30600978c,63.998,0,96,0.998122506
50bef58f5865f4e306005beb,63.998,0,96,0.998122506
50bef58b5865f4e3060034bd,63.998,0,96,0.998122506
50bef58a5865f4e30600265e,63.998,0,96,0.998122506
50bef5945865f4e30600a347,63.998,0,96,0.998122506
50bef5925865f4e306008b7c,65.3157,0,96,0.998122506
50bef5945865f4e306009bbc,65.3157,0,96,0.998122506
50bef5865865f4e3060000b4,65.3157,0,96,0.998122506
50bef58d5865f4e306004764,65.3157,0,96,0.998122506
50bef5945865f4e306009def,65.3157,0,96,0.998122506
50bef5935865f4e306009041,65.3157,0,96,0.998122506
50bef5945865f4e306009a98,65.3157,0,96,0.998122506
50bef5915865f4e3060077d7,65.3157,0,96,0.998122506
50bef5915865f4e306007b63,65.3157,0,96,0.998122506
50bef5945865f4e306009b06,65.3157,0,96,0.998122506
50bef5945865f4e306009c19,65.3157,0,96,0.998122506
50bef5965865f4e30600b4d6,65.3157,0,96,0.998122506
50bef5905865f4e3060068c5,65.3157,0,96,0.998122506
50bef58f5865f4e30600602c,65.3157,0,96,0.998122506
50bef5935865f4e306008db7,65.3157,0,96,0.998122506
50bef5905865f4e3060071a2,65.3157,0,96,0.998122506
50bef5945865f4e306009fc7,65.3157,0,96,0.998122506
50bef5945865f4e30600a2c5,65.3157,0,96,0.998122506
50bef5945865f4e306009a93,64.2537,0,96,0.998122506
50bef58e5865f4e306004f40,64.2537,0,96,0.998122506
50bef5935865f4e30600968b,64.2537,0,96,0.998122506
50bef5945865f4e306009d6b,64.2537,0,96,0.998122506
50bef5905865f4e3060068cb,64.2537,0,96,0.998122506
50bef5945865f4e30600a138,64.2537,0,96,0.998122506
50bef58f5865f4e306005fe4,64.2537,0,96,0.998122506
50bef5885865f4e30600108f,64.2537,0,96,0.998122506
50bef5955865f4e30600a696,64.2537,0,96,0.998122506
50bef5955865f4e30600ae29,64.2537,0,96,0.998122506
50bef58e5865f4e30600576b,64.2537,0,96,0.998122506
50bef5935865f4e30600904c,64.2537,0,96,0.998122506
50bef5945865f4e30600a544,64.2537,0,96,0.998122506
50bef5945865f4e306009d22,64.2537,0,96,0.998122506
50bef58e5865f4e306005854,64.2537,0,96,0.998122506
50bef5945865f4e30600a619,65.3157,0,96,0.998122506
50bef58d5865f4e306004bdf,65.0599,0,96,0.998122506
50bef5965865f4e30600b4c4,65.0599,0,96,0.998122506
50bef5915865f4e30600764b,65.0599,0,96,0.998122506
50bef5945865f4e306009b49,65.0599,0,96,0.998122506
50bef5945865f4e306009a55,65.0599,0,96,0.998122506
50bef5935865f4e30600991a,65.0599,0,96,0.998122506
50bef5975865f4e30600c20c,65.0599,0,96,0.998122506
50bef58d5865f4e306004574,65.0599,0,96,0.998122506
50bef5955865f4e30600b2ca,65.0599,0,96,0.998122506
50bef5965865f4e30600b77a,65.0599,0,96,0.998122506
50bef5955865f4e30600abe3,65.0599,0,96,0.998122506
50bef5975865f4e30600c7a9,65.0599,0,96,0.998122506
50bef5945865f4e306009b75,65.0599,0,96,0.998122506
50bef5915865f4e3060077a1,65.0599,0,96,0.998122506
50bef5865865f4e306000028,65.0599,0,96,0.998122506
50bef58f5865f4e306006045,64.7457,0,96,0.998122506
50bef5955865f4e30600afc8,64.7457,0,96,0.998122506
50bef5955865f4e30600ad7e,64.7457,0,96,0.998122506
50bef5955865f4e30600a6c5,64.7457,0,96,0.998122506
50bef5945865f4e30600a61f,64.7457,0,96,0.998122506
50bef5965865f4e30600bdbb,64.5801,0,96,0.998122506
50bef5945865f4e30600a50c,64.5801,0,96,0.998122506
50bef58b5865f4e3060032a8,64.5801,0,96,0.998122506
50bef58d5865f4e3060045c2,64.5801,0,96,0.998122506
50bef58d5865f4e306004283,64.5801,0,96,0.998122506
50bef5885865f4e306000c9f,64.5801,0,96,0.998122506
50bef5935865f4e306009426,64.5801,0,96,0.998122506
50bef5915865f4e3060075bc,64.5801,0,96,0.998122506
50bef58c5865f4e306003db8,63.998,0,96,0.998122506
50bef5945865f4e306009b63,63.998,0,96,0.998122506
50bef5945865f4e3060099fe,63.998,0,96,0.998122506
50bef5945865f4e306009f7f,63.7057,0,96,0.998122506
50bef58d5865f4e30600438f,63.7057,0,96,0.998122506
50bef5965865f4e30600bd29,63.7057,0,96,0.998122506
50bef5975865f4e30600c0de,63.7057,0,96,0.998122506
50bef58a5865f4e306002285,63.7057,0,96,0.998122506
50bef5905865f4e3060069b9,63.7057,0,96,0.998122506
50bef5965865f4e30600be6e,63.7057,0,96,0.998122506
50bef58d5865f4e306004c4a,63.7057,0,96,0.998122506
50bef58e5865f4e306004f71,63.7057,0,96,0.998122506
50bef5975865f4e30600c0fd,63.7057,0,96,0.998122506
50bef5915865f4e306007d60,63.7057,0,96,0.998122506
50bef58e5865f4e3060058cc,63.7057,0,96,0.998122506
50bef5885865f4e306001192,63.7057,0,96,0.998122506
50bef58e5865f4e306005683,63.7057,0,96,0.998122506
50bef5945865f4e306009a00,61.3236,0,96,0.998122506
50bef58f5865f4e306006470,61.3236,0,96,0.998122506
50bef5925865f4e306008677,61.3236,0,96,0.998122506
50bef5935865f4e306008f0a,61.3236,0,96,0.998122506
50bef58d5865f4e306004c82,61.3236,0,96,0.998122506
50bef58d5865f4e306004182,61.3236,0,96,0.998122506
50bef5925865f4e306008381,61.3236,0,96,0.998122506
50bef5955865f4e30600afe2,61.3236,0,96,0.998122506
50bef5915865f4e306007892,61.3236,0,96,0.998122506
50bef58f5865f4e3060066f1,61.3236,0,96,0.998122506
50bef5935865f4e3060093b1,61.3236,0,96,0.998122506
50bef5875865f4e306000747,61.3236,0,96,0.998122506
50bef5975865f4e30600bfa3,61.3236,0,96,0.998122506
50bef58f5865f4e3060067ba,61.3236,0,96,0.998122506
50bef58d5865f4e3060047c4,61.3236,0,96,0.998122506
50bef5955865f4e30600af4a,61.3236,0,96,0.998122506
50bef5955865f4e30600af32,61.3236,0,96,0.998122506
50bef5925865f4e306008ace,61.0045,0,96,0.998122506
50bef5925865f4e306008a0c,61.0045,0,96,0.998122506
50bef58b5865f4e30600294d,61.0045,0,96,0.998122506
50bef58c5865f4e306003fbb,61.0045,0,96,0.998122506
50bef58f5865f4e3060065e8,61.0045,0,96,0.998122506
50bef58a5865f4e30600247b,60.4297,0,96,0.998122506
50bef5925865f4e3060087de,60.4297,0,96,0.998122506
50bef5915865f4e306007aec,60.4297,0,96,0.998122506
50bef58b5865f4e3060029e5,60.4297,0,96,0.998122506
50bef5925865f4e306008ac3,60.4297,0,96,0.998122506
50bef5885865f4e306000cd0,60.4297,0,96,0.998122506
50bef58a5865f4e30600270f,60.4297,0,96,0.998122506
50bef5975865f4e30600c26e,60.4297,0,96,0.998122506
50bef5925865f4e306008398,60.4297,0,96,0.998122506
50bef5915865f4e306007c4b,60.4297,0,96,0.998122506
50bef5885865f4e306001039,60.4297,0,96,0.998122506
50bef5945865f4e30600a51e,60.4297,0,96,0.998122506
50bef5905865f4e306007267,60.4297,0,96,0.998122506
50bef5925865f4e30600837f,60.4297,0,96,0.998122506
50bef5925865f4e3060080fb,60.4297,0,96,0.998122506
50bef5905865f4e3060067c4,60.113,0,96,0.998122506
50bef5915865f4e30600749e,60.113,0,96,0.998122506
50bef5945865f4e30600a265,60.113,0,96,0.998122506
50bef5945865f4e30600a25e,60.113,0,96,0.998122506
50bef5925865f4e3060086e9,60.113,0,96,0.998122506
50bef5935865f4e3060097b5,60.113,0,96,0.998122506
50bef5975865f4e30600c561,60.113,2,27,0.999471955
50bef5925865f4e306008879,60.113,0,96,0.998122506
50bef5925865f4e306008ad0,60.113,0,96,0.998122506
50bef5965865f4e30600b76d,60.113,0,96,0.998122506
50bef58b5865f4e30600296c,60.113,0,96,0.998122506
50bef5935865f4e306009793,60.113,0,96,0.998122506
50bef5935865f4e30600941f,60.113,0,96,0.998122506
50bef5955865f4e30600a6d2,60.113,0,96,0.998122506
50bef5935865f4e306008cf4,60.113,0,96,0.998122506
50bef5955865f4e30600a68f,60.113,0,96,0.998122506
50bef58f5865f4e30600620a,60.113,0,96,0.998122506
50bef5945865f4e30600a2e4,60.113,0,96,0.998122506
50bef5895865f4e306001727,60.113,0,96,0.998122506
50bef58a5865f4e3060024b6,60.113,0,96,0.998122506
50bef5945865f4e30600a260,60.113,0,96,0.998122506
50bef5915865f4e3060074c7,59.8597,0,96,0.998122506
50bef5875865f4e3060009ce,61.0045,0,96,0.998122506
50bef5935865f4e306009933,61.0045,0,96,0.998122506
50bef58b5865f4e306002f23,60.7122,0,96,0.998122506
50bef5915865f4e306007c5d,60.7122,0,96,0.998122506
50bef5915865f4e306007715,60.7122,0,96,0.998122506
50bef5915865f4e3060076e8,60.7122,0,96,0.998122506
50bef5915865f4e306007c69,60.7122,0,96,0.998122506
50bef58f5865f4e30600675a,60.7122,0,96,0.998122506
50bef5935865f4e306009945,60.7122,0,96,0.998122506
50bef5915865f4e306007ed3,60.7122,0,96,0.998122506
50bef58a5865f4e30600275a,60.7122,0,96,0.998122506
50bef5935865f4e306009921,60.7122,0,96,0.998122506
50bef58e5865f4e30600554a,60.7122,0,96,0.998122506
50bef58e5865f4e306004ff0,60.7122,0,96,0.998122506
50bef5945865f4e306009f36,60.7122,0,96,0.998122506
50bef5905865f4e306006985,60.7122,0,96,0.998122506
50bef5875865f4e30600074d,60.7122,0,96,0.998122506
50bef58e5865f4e3060053e0,60.7122,0,96,0.998122506
50bef5955865f4e30600afb6,60.7122,0,96,0.998122506
50bef58f5865f4e3060063e1,61.0045,0,96,0.998122506
50bef58d5865f4e306004327,61.0045,0,96,0.998122506
50bef5895865f4e306001c6f,61.0045,0,96,0.998122506
50bef5935865f4e30600924e,61.0045,0,96,0.998122506
50bef58e5865f4e306004e99,61.0045,0,96,0.998122506
50bef58f5865f4e3060063ec,61.0045,0,96,0.998122506
50bef58f5865f4e3060066ef,61.0045,0,96,0.998122506
50bef58f5865f4e3060060cf,61.0045,0,96,0.998122506
50bef5955865f4e30600a684,61.0045,0,96,0.998122506
50bef5915865f4e306007b44,61.0045,0,96,0.998122506
50bef5965865f4e30600b7c2,61.0045,0,96,0.998122506
50bef5915865f4e306007d77,61.0045,0,96,0.998122506
50bef5955865f4e30600ae31,61.0045,0,96,0.998122506
50bef5945865f4e30600a5c3,61.0045,0,96,0.998122506
50bef5915865f4e306007d84,61.0045,0,96,0.998122506
50bef5885865f4e3060010b8,61.0045,0,96,0.998122506
50bef5905865f4e306006ce7,61.0045,0,96,0.998122506
50bef5955865f4e30600b33f,61.0045,0,96,0.998122506
50bef5905865f4e306006f4d,61.0045,0,96,0.998122506
50bef5925865f4e3060080ee,61.5866,0,96,0.998122506
50bef5925865f4e30600887a,61.5866,0,96,0.998122506
50bef5885865f4e306001351,61.5866,0,96,0.998122506
50bef5945865f4e30600a549,61.5866,0,96,0.998122506
50bef58f5865f4e306006487,61.5866,0,96,0.998122506
50bef5865865f4e3060000bf,61.5866,0,96,0.998122506
50bef5915865f4e306007a7a,61.3236,0,96,0.998122506
50bef5975865f4e30600c345,61.3236,0,96,0.998122506
50bef5915865f4e3060074a3,61.3236,0,96,0.998122506
50bef5915865f4e306007ae1,61.3236,0,96,0.998122506
50bef5935865f4e306008efc,61.3236,0,96,0.998122506
50bef5945865f4e306009dc5,61.3236,0,96,0.998122506
50bef58c5865f4e306003d77,61.3236,0,96,0.998122506
50bef58e5865f4e306005448,61.3236,0,96,0.998122506
50bef5955865f4e30600b1af,61.3236,0,96,0.998122506
50bef5965865f4e30600bbb8,61.3236,0,96,0.998122506
50bef5935865f4e306009034,61.3236,0,96,0.998122506
50bef5975865f4e30600c29f,61.3236,0,96,0.998122506
50bef58d5865f4e306004391,61.3236,0,96,0.998122506
50bef5915865f4e306007adf,61.818,0,96,0.998122506
50bef5945865f4e30600a5fa,61.5866,0,96,0.998122506
50bef5955865f4e30600a716,61.5866,0,96,0.998122506
50bef58f5865f4e306005fd2,61.5866,0,96,0.998122506
50bef5915865f4e3060075ed,61.5866,0,96,0.998122506
50bef5955865f4e30600b233,61.5866,0,96,0.998122506
50bef58a5865f4e306002564,61.5866,0,96,0.998122506
50bef5935865f4e306008f11,61.5866,0,96,0.998122506
50bef58e5865f4e306005549,61.5866,0,96,0.998122506
50bef58d5865f4e3060047cf,61.5866,0,96,0.998122506
50bef5935865f4e3060091f7,61.5866,0,96,0.998122506
50bef5935865f4e30600994b,61.5866,0,96,0.998122506
50bef58e5865f4e30600567c,61.5866,0,96,0.998122506
50bef58a5865f4e30600217d,61.5866,0,96,0.998122506
50bef5935865f4e306008ced,59.8597,0,96,0.998122506
50bef5935865f4e306009902,59.8597,0,96,0.998122506
50bef5865865f4e306000333,59.8597,0,96,0.998122506
50bef58a5865f4e306001e9b,59.8597,0,96,0.998122506
50bef5955865f4e30600a8d4,59.8597,0,96,0.998122506
50bef5955865f4e30600ac10,59.8597,0,96,0.998122506
50bef58f5865f4e306006792,59.8597,0,96,0.998122506
50bef5945865f4e30600a23a,59.8597,0,96,0.998122506
50bef5915865f4e3060076fb,59.8597,0,96,0.998122506
50bef58f5865f4e306006196,59.8597,0,96,0.998122506
50bef5935865f4e3060093d5,59.8597,0,96,0.998122506
50bef5955865f4e30600b1e7,60.7122,0,96,0.998122506
50bef5965865f4e30600b7c7,60.7122,0,96,0.998122506
50bef5915865f4e306007f86,60.7122,0,96,0.998122506
50bef58b5865f4e30600290a,60.7122,0,96,0.998122506
50bef58e5865f4e306005234,60.4297,0,96,0.998122506
50bef5925865f4e306008874,60.4297,0,96,0.998122506
50bef5955865f4e30600af49,60.4297,0,96,0.998122506
50bef5945865f4e30600a258,60.4297,0,96,0.998122506
50bef5915865f4e306007c57,60.4297,0,96,0.998122506
50bef5975865f4e30600c206,60.4297,0,96,0.998122506
50bef5885865f4e3060010c5,60.4297,0,96,0.998122506
50bef58d5865f4e306004dc4,60.4297,0,96,0.998122506
50bef5915865f4e30600776b,56.8565,0,96,0.998122506
50bef5935865f4e306009988,56.8565,0,96,0.998122506
50bef5945865f4e306009b9f,56.8565,0,96,0.998122506
50bef5935865f4e30600915f,56.8565,0,96,0.998122506
50bef58a5865f4e306001f0e,56.8565,0,96,0.998122506
50bef5945865f4e30600a1a0,56.8565,0,96,0.998122506
50bef5905865f4e3060071b4,56.8565,0,96,0.998122506
50bef5945865f4e306009f79,56.8565,0,96,0.998122506
50bef5935865f4e306008ea1,56.8565,0,96,0.998122506
50bef58a5865f4e306002711,56.8565,0,96,0.998122506
50bef5965865f4e30600b798,56.8565,0,96,0.998122506
50bef5935865f4e3060093bc,56.8565,0,96,0.998122506
50bef5965865f4e30600b3d5,56.8565,0,96,0.998122506
50bef5885865f4e306000cce,56.8565,0,96,0.998122506
50bef5955865f4e30600a691,56.8565,0,96,0.998122506
50bef5915865f4e30600761f,56.8565,0,96,0.998122506
50bef5925865f4e3060081d7,56.8565,0,96,0.998122506
50bef58e5865f4e30600544e,56.8565,0,96,0.998122506
50bef58d5865f4e3060046bc,56.8565,0,96,0.998122506
50bef5955865f4e30600b055,56.8565,0,96,0.998122506
50bef5925865f4e3060088d4,56.2159,0,96,0.998122506
50bef5955865f4e30600ac60,56.2159,0,96,0.998122506
50bef5955865f4e30600b2d1,56.2159,0,96,0.998122506
50bef5965865f4e30600b6d3,56.2159,0,96,0.998122506
50bef5915865f4e306007b25,56.2159,0,96,0.998122506
50bef5935865f4e306009856,56.2159,0,96,0.998122506
50bef5865865f4e3060000ba,56.2159,0,96,0.998122506
50bef5965865f4e30600bde1,56.2159,0,96,0.998122506
50bef58f5865f4e306005b04,56.2159,0,96,0.998122506
50bef58f5865f4e3060064a4,56.2159,0,96,0.998122506
50bef5965865f4e30600bddf,56.2159,0,96,0.998122506
50bef5955865f4e30600a93d,56.2159,0,96,0.998122506
50bef5945865f4e30600a234,56.2159,0,96,0.998122506
50bef5975865f4e30600c4d7,56.2159,0,96,0.998122506
50bef5905865f4e30600728c,56.2159,0,96,0.998122506
50bef5975865f4e30600c573,56.2159,0,96,0.998122506
50bef5905865f4e30600727f,56.2159,0,96,0.998122506
50bef5945865f4e30600a284,56.2159,0,96,0.998122506
50bef5915865f4e306007da1,56.2159,0,96,0.998122506
50bef58d5865f4e306004694,56.2159,0,96,0.998122506
50bef58e5865f4e306005791,56.2159,0,96,0.998122506
50bef5905865f4e306006e6b,56.2159,0,96,0.998122506
50bef5935865f4e30600946f,56.2159,0,96,0.998122506
50bef5915865f4e306007c90,57.1293,0,96,0.998122506
50bef5905865f4e306006e8a,57.1293,0,96,0.998122506
50bef5935865f4e30600910f,57.1293,0,96,0.998122506
50bef5915865f4e306007e92,57.1293,0,96,0.998122506
50bef5975865f4e30600c559,57.1293,1,42,0.999178597
50bef5905865f4e306006f42,57.1293,0,96,0.998122506
50bef5965865f4e30600bf52,57.1293,0,96,0.998122506
50bef5915865f4e306007d4c,57.1293,0,96,0.998122506
50bef5945865f4e306009a50,57.1293,0,96,0.998122506
50bef5925865f4e3060083ec,57.1293,0,96,0.998122506
50bef5945865f4e306009ec6,57.1293,0,96,0.998122506
50bef5905865f4e306007332,57.1293,0,96,0.998122506
50bef58f5865f4e30600655d,57.1293,0,96,0.998122506
50bef5935865f4e3060095d7,56.8565,0,96,0.998122506
50bef5915865f4e306007cfb,56.8565,0,96,0.998122506
50bef5965865f4e30600bd43,57.4532,0,96,0.998122506
50bef5905865f4e306006978,57.4532,0,96,0.998122506
50bef5925865f4e30600818f,57.4532,0,96,0.998122506
50bef5955865f4e30600ad3b,57.4532,0,96,0.998122506
50bef58f5865f4e306005e83,57.4532,0,96,0.998122506
50bef5935865f4e3060095fc,57.4532,0,96,0.998122506
50bef58e5865f4e306005614,57.4532,0,96,0.998122506
50bef5905865f4e306006d69,57.1293,0,96,0.998122506
50bef5925865f4e3060086f6,57.1293,0,96,0.998122506
50bef5945865f4e306009b0c,57.1293,0,96,0.998122506
50bef5915865f4e306007c76,57.1293,0,96,0.998122506
50bef5955865f4e30600acb3,57.1293,0,96,0.998122506
50bef5915865f4e306007c26,57.1293,0,96,0.998122506
50bef5915865f4e306007ede,57.7504,0,96,0.998122506
50bef58d5865f4e306004c8d,57.7504,0,96,0.998122506
50bef5905865f4e3060069a2,57.7504,0,96,0.998122506
50bef58f5865f4e30600657c,57.7504,0,96,0.998122506
50bef5965865f4e30600bdd9,57.7504,0,96,0.998122506
50bef5935865f4e306009623,57.7504,0,96,0.998122506
50bef5935865f4e3060093ed,57.7504,0,96,0.998122506
50bef5965865f4e30600bd98,57.7504,0,96,0.998122506
50bef5935865f4e3060091f2,57.7504,0,96,0.998122506
50bef5955865f4e30600a646,57.7504,0,96,0.998122506
50bef58a5865f4e306002538,57.7504,0,96,0.998122506
50bef58d5865f4e306004c13,57.7504,0,96,0.998122506
50bef5885865f4e3060011d3,57.7504,0,96,0.998122506
50bef58e5865f4e306005765,57.7504,0,96,0.998122506
50bef5935865f4e306009205,57.7504,0,96,0.998122506
50bef5945865f4e30600a54f,56.5057,0,96,0.998122506
50bef5915865f4e306007c02,56.5057,0,96,0.998122506
50bef5875865f4e306000754,56.5057,0,96,0.998122506
50bef5935865f4e306009109,56.5057,0,96,0.998122506
50bef5935865f4e306008f3b,56.5057,0,96,0.998122506
50bef5905865f4e306006e65,56.5057,0,96,0.998122506
50bef58e5865f4e306005676,56.5057,0,96,0.998122506
50bef5965865f4e30600b894,56.5057,0,96,0.998122506
50bef5955865f4e30600aa5c,56.5057,0,96,0.998122506
50bef5875865f4e306000660,56.5057,0,96,0.998122506
50bef58e5865f4e306004fbd,56.2159,0,96,0.998122506
50bef58e5865f4e3060058b9,56.2159,0,96,0.998122506
50bef5955865f4e30600b2e8,56.2159,0,96,0.998122506
50bef5965865f4e30600b553,56.2159,0,96,0.998122506
50bef58b5865f4e30600307d,56.2159,0,96,0.998122506
50bef58f5865f4e306006595,56.2159,0,96,0.998122506
50bef5955865f4e30600af13,57.4532,0,96,0.998122506
50bef5915865f4e306007d10,57.4532,0,96,0.998122506
50bef58e5865f4e306005412,57.4532,0,96,0.998122506
50bef5935865f4e3060093b6,57.4532,0,96,0.998122506
50bef5955865f4e30600af51,57.4532,0,96,0.998122506
50bef58f5865f4e306006709,57.4532,0,96,0.998122506
50bef58a5865f4e30600252c,57.4532,0,96,0.998122506
50bef5925865f4e306008191,57.4532,0,96,0.998122506
50bef5935865f4e3060093d0,57.4532,0,96,0.998122506
50bef5935865f4e306009851,57.4532,0,96,0.998122506
50bef5935865f4e30600986e,57.4532,0,96,0.998122506
50bef5945865f4e30600a22d,57.4532,0,96,0.998122506
50bef5935865f4e306009976,57.4532,0,96,0.998122506
50bef58a5865f4e3060024bc,57.4532,0,96,0.998122506
50bef58e5865f4e30600568e,57.4532,0,96,0.998122506
50bef5975865f4e30600c408,57.4532,0,96,0.998122506
50bef5905865f4e3060072f3,56.8565,0,96,0.998122506
50bef58f5865f4e306006590,56.8565,0,96,0.998122506
50bef5955865f4e30600aa4a,56.8565,0,96,0.998122506
50bef5895865f4e306001760,56.8565,0,96,0.998122506
50bef5945865f4e306009c90,56.8565,0,96,0.998122506
50bef5965865f4e30600bd3c,56.5057,0,96,0.998122506
50bef5935865f4e3060092e1,56.5057,0,96,0.998122506
50bef5905865f4e306006c8d,56.5057,0,96,0.998122506
50bef58a5865f4e306001f27,56.5057,0,96,0.998122506
50bef5975865f4e30600bfdf,56.5057,0,96,0.998122506
50bef5965865f4e30600bc3b,56.5057,0,96,0.998122506
50bef5925865f4e3060088ec,56.5057,0,96,0.998122506
50bef5955865f4e30600af87,56.5057,0,96,0.998122506
50bef5895865f4e306001c9b,56.5057,0,96,0.998122506
50bef5915865f4e306007f81,56.2159,0,96,0.998122506
50bef5905865f4e3060068dd,56.2159,0,96,0.998122506
50bef58d5865f4e306004cf4,56.2159,0,96,0.998122506
50bef5915865f4e306007d1b,56.2159,0,96,0.998122506
50bef5885865f4e306000c87,56.2159,0,96,0.998122506
50bef5965865f4e30600be68,56.2159,0,96,0.998122506
50bef5965865f4e30600bc5f,55.8286,0,96,0.998122506
50bef5915865f4e306007be7,55.8286,0,96,0.998122506
50bef5955865f4e30600ac53,55.8286,0,96,0.998122506
50bef5905865f4e306006d8e,55.8286,0,96,0.998122506
50bef5935865f4e306009849,55.8286,0,96,0.998122506
50bef58e5865f4e3060052dd,53.371,0,96,0.998122506
50bef5905865f4e306006803,53.371,0,96,0.998122506
50bef5865865f4e306000326,53.371,0,96,0.998122506
50bef5955865f4e30600add3,52.9326,0,96,0.998122506
50bef5925865f4e3060081e9,52.9326,0,96,0.998122506
50bef5915865f4e30600774c,52.9326,0,96,0.998122506
50bef5955865f4e30600adbf,52.9326,0,96,0.998122506
50bef5905865f4e3060070dd,52.9326,0,96,0.998122506
50bef5945865f4e30600a126,52.9326,0,96,0.998122506
50bef5935865f4e306009293,52.9326,0,96,0.998122506
50bef5905865f4e3060068d2,52.9326,0,96,0.998122506
50bef5965865f4e30600b4ab,52.9326,0,96,0.998122506
50bef58d5865f4e306004c9a,52.9326,0,96,0.998122506
50bef5965865f4e30600b781,52.9326,0,96,0.998122506
50bef5905865f4e306006f3b,52.9326,0,96,0.998122506
50bef5905865f4e30600719d,52.9326,0,96,0.998122506
50bef5925865f4e306008730,52.9326,0,96,0.998122506
50bef5945865f4e306009c8e,52.9326,0,96,0.998122506
50bef5945865f4e30600a1e3,52.4795,0,96,0.998122506
50bef5965865f4e30600bea9,52.4795,0,96,0.998122506
50bef5935865f4e306009306,52.4795,0,96,0.998122506
50bef5915865f4e306007c52,52.4795,0,96,0.998122506
50bef58b5865f4e306003337,52.4795,0,96,0.998122506
50bef5965865f4e30600b3db,52.0557,0,96,0.998122506
50bef5905865f4e306007060,52.0557,0,96,0.998122506
50bef5965865f4e30600b591,52.0557,0,96,0.998122506
50bef5915865f4e306007c0d,52.0557,0,96,0.998122506
50bef5955865f4e30600ac46,52.0557,0,96,0.998122506
50bef5895865f4e306001791,52.0557,0,96,0.998122506
50bef5895865f4e306001ada,52.0557,0,96,0.998122506
50bef5935865f4e306008d4b,52.0557,0,96,0.998122506
50bef58b5865f4e306002928,52.0557,0,96,0.998122506
50bef58e5865f4e306005498,52.0557,0,96,0.998122506
50bef5935865f4e30600919d,52.0557,0,96,0.998122506
50bef5965865f4e30600be20,52.0557,0,96,0.998122506
50bef5945865f4e30600a614,52.0557,0,96,0.998122506
50bef5955865f4e30600b17b,52.0557,0,96,0.998122506
50bef5905865f4e306006fa7,52.0557,0,96,0.998122506
50bef5925865f4e306008160,52.0557,0,96,0.998122506
50bef5905865f4e306007022,52.0557,0,96,0.998122506
50bef5875865f4e306000a18,52.4795,0,96,0.998122506
50bef5955865f4e30600ac6b,52.4795,0,96,0.998122506
50bef5925865f4e30600813f,52.4795,0,96,0.998122506
50bef5905865f4e3060070ea,52.4795,0,96,0.998122506
50bef5885865f4e306000c7b,52.4795,0,96,0.998122506
50bef5915865f4e306007c71,52.4795,0,96,0.998122506
50bef58a5865f4e3060024f4,52.4795,0,96,0.998122506
50bef58d5865f4e30600492e,52.4795,0,96,0.998122506
50bef5955865f4e30600aa01,52.4795,0,96,0.998122506
50bef58e5865f4e30600504a,52.4795,0,96,0.998122506
50bef5965865f4e30600b6d8,52.4795,0,96,0.998122506
